lineNo,ep,ef,np,nf,Binary,GP13,Jaccard,Naish1,Naish2,Ochiai,Russel+Rao,Wong1,bug
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1678",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1679",24,2,98,1,0,2.04,0.07407407407407407,-1,1.8048780487804879,0.22645540682891913,0.016,2,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1680",4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1681",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1682",4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1683",4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1685",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1686",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1688",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1689",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1691",2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1692",2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1694",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1695",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1697",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1698",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1700",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1701",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1703",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1704",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1706",2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1707",2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1709",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1710",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1711",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1712",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1713",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1715",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1717",4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1718",23,2,99,1,0,2.0416666666666665,0.07692307692307693,-1,1.8130081300813008,0.23094010767585027,0.016,2,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1720",24,2,98,1,0,2.04,0.07407407407407407,-1,1.8048780487804879,0.22645540682891913,0.016,2,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1721",24,2,98,1,0,2.04,0.07407407407407407,-1,1.8048780487804879,0.22645540682891913,0.016,2,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeString(class Json::OurReader::Token & token, Json::String & decoded)#1722",24,2,98,1,0,2.04,0.07407407407407407,-1,1.8048780487804879,0.22645540682891913,0.016,2,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1724",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1727",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1728",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1729",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1731",2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1732",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1733",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1734",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1735",2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1736",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1737",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1738",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1739",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1740",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1741",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1742",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1744",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1745",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1746",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)#1747",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1749",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1752",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1753",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1754",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1755",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1756",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1757",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1758",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1759",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1760",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1761",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1762",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1763",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1764",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1765",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1767",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1768",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1769",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1770",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1771",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1772",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)#1773",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::addError(const Json::String & message, class Json::OurReader::Token & token, Json::OurReader::Location extra)#1775",16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::addError(const Json::String & message, class Json::OurReader::Token & token, Json::OurReader::Location extra)#1776",16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::addError(const Json::String & message, class Json::OurReader::Token & token, Json::OurReader::Location extra)#1777",16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::addError(const Json::String & message, class Json::OurReader::Token & token, Json::OurReader::Location extra)#1778",16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::addError(const Json::String & message, class Json::OurReader::Token & token, Json::OurReader::Location extra)#1779",16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::addError(const Json::String & message, class Json::OurReader::Token & token, Json::OurReader::Location extra)#1780",16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::addError(const Json::String & message, class Json::OurReader::Token & token, Json::OurReader::Location extra)#1782",16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::recoverFromError(enum Json::OurReader::TokenType skipUntilToken)#1784,10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::recoverFromError(enum Json::OurReader::TokenType skipUntilToken)#1785,10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::recoverFromError(enum Json::OurReader::TokenType skipUntilToken)#1786,10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::recoverFromError(enum Json::OurReader::TokenType skipUntilToken)#1787,10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::recoverFromError(enum Json::OurReader::TokenType skipUntilToken)#1788,10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::recoverFromError(enum Json::OurReader::TokenType skipUntilToken)#1789,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::recoverFromError(enum Json::OurReader::TokenType skipUntilToken)#1790,10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::recoverFromError(enum Json::OurReader::TokenType skipUntilToken)#1791,10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::recoverFromError(enum Json::OurReader::TokenType skipUntilToken)#1793,10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::recoverFromError(enum Json::OurReader::TokenType skipUntilToken)#1794,10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::recoverFromError(enum Json::OurReader::TokenType skipUntilToken)#1795,10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::addErrorAndRecover(const Json::String & message, class Json::OurReader::Token & token, enum Json::OurReader::TokenType skipUntilToken)#1797",5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::addErrorAndRecover(const Json::String & message, class Json::OurReader::Token & token, enum Json::OurReader::TokenType skipUntilToken)#1799",5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::addErrorAndRecover(const Json::String & message, class Json::OurReader::Token & token, enum Json::OurReader::TokenType skipUntilToken)#1800",5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::currentValue()#1803,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::getNextChar()#1805,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::getNextChar()#1806,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::getNextChar()#1807,27,3,95,0,1,3.0526315789473686,0.1,95,2.7804878048780486,0.31622776601683794,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::getNextChar()#1808,29,3,93,0,1,3.0491803278688523,0.09375,93,2.7642276422764227,0.3061862178478973,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::getNextChar()#1809,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
"bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location, int & line, int & column)#1811",16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location, int & line, int & column)#1813",16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location, int & line, int & column)#1814",16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location, int & line, int & column)#1815",16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location, int & line, int & column)#1816",16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location, int & line, int & column)#1817",13,0,109,3,0,0.0,0.0,-1,-0.10569105691056911,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location, int & line, int & column)#1818",13,0,109,3,0,0.0,0.0,-1,-0.10569105691056911,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location, int & line, int & column)#1819",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location, int & line, int & column)#1820",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location, int & line, int & column)#1821",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location, int & line, int & column)#1822",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location, int & line, int & column)#1823",13,0,109,3,0,0.0,0.0,-1,-0.10569105691056911,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location, int & line, int & column)#1824",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location, int & line, int & column)#1825",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location, int & line, int & column)#1826",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location, int & line, int & column)#1827",13,0,109,3,0,0.0,0.0,-1,-0.10569105691056911,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location, int & line, int & column)#1829",16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location, int & line, int & column)#1830",16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0
