lineNo,ep,ef,np,nf,Binary,GP13,Jaccard,Naish1,Naish2,Ochiai,Russel+Rao,Wong1,bug
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#939,31,0,91,3,0,0.0,0.0,-1,-0.25203252032520324,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](int index)#941,23,0,99,3,0,0.0,0.0,-1,-0.18699186991869918,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](int index)#942,23,0,99,3,0,0.0,0.0,-1,-0.18699186991869918,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](int index)#945,23,0,99,3,0,0.0,0.0,-1,-0.18699186991869918,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](int index)#946,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#948,12,0,110,3,0,0.0,0.0,-1,-0.0975609756097561,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#949,12,0,110,3,0,0.0,0.0,-1,-0.0975609756097561,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#952,12,0,110,3,0,0.0,0.0,-1,-0.0975609756097561,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#953,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#954,12,0,110,3,0,0.0,0.0,-1,-0.0975609756097561,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#955,12,0,110,3,0,0.0,0.0,-1,-0.0975609756097561,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#956,12,0,110,3,0,0.0,0.0,-1,-0.0975609756097561,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#957,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#958,12,0,110,3,0,0.0,0.0,-1,-0.0975609756097561,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#959,12,0,110,3,0,0.0,0.0,-1,-0.0975609756097561,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](int index)#961,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](int index)#962,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](int index)#965,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](int index)#966,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::initBasic(enum Json::ValueType type, _Bool allocated)#968",122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::initBasic(enum Json::ValueType type, _Bool allocated)#969",122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::initBasic(enum Json::ValueType type, _Bool allocated)#970",122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::initBasic(enum Json::ValueType type, _Bool allocated)#971",122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::initBasic(enum Json::ValueType type, _Bool allocated)#972",122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::initBasic(enum Json::ValueType type, _Bool allocated)#973",122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::initBasic(enum Json::ValueType type, _Bool allocated)#974",122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::dupPayload(const class Json::Value & other)#976,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::dupPayload(const class Json::Value & other)#977,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::dupPayload(const class Json::Value & other)#978,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::dupPayload(const class Json::Value & other)#979,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::dupPayload(const class Json::Value & other)#985,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::dupPayload(const class Json::Value & other)#986,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::dupPayload(const class Json::Value & other)#988,20,0,102,3,0,0.0,0.0,-1,-0.16260162601626016,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::dupPayload(const class Json::Value & other)#989,20,0,102,3,0,0.0,0.0,-1,-0.16260162601626016,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::dupPayload(const class Json::Value & other)#990,20,0,102,3,0,0.0,0.0,-1,-0.16260162601626016,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::dupPayload(const class Json::Value & other)#991,20,0,102,3,0,0.0,0.0,-1,-0.16260162601626016,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::dupPayload(const class Json::Value & other)#993,20,0,102,3,0,0.0,0.0,-1,-0.16260162601626016,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::dupPayload(const class Json::Value & other)#994,20,0,102,3,0,0.0,0.0,-1,-0.16260162601626016,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::dupPayload(const class Json::Value & other)#995,20,0,102,3,0,0.0,0.0,-1,-0.16260162601626016,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::dupPayload(const class Json::Value & other)#996,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::dupPayload(const class Json::Value & other)#998,20,0,102,3,0,0.0,0.0,-1,-0.16260162601626016,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::dupPayload(const class Json::Value & other)#1001,11,0,111,3,0,0.0,0.0,-1,-0.08943089430894309,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::dupPayload(const class Json::Value & other)#1002,11,0,111,3,0,0.0,0.0,-1,-0.08943089430894309,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::dupPayload(const class Json::Value & other)#1005,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::dupPayload(const class Json::Value & other)#1006,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::releasePayload()#1008,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::releasePayload()#1009,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::releasePayload()#1015,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::releasePayload()#1017,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::releasePayload()#1018,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::releasePayload()#1019,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::releasePayload()#1022,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::releasePayload()#1023,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::releasePayload()#1026,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::releasePayload()#1027,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::dupMeta(const class Json::Value & other)#1029,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::dupMeta(const class Json::Value & other)#1030,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::dupMeta(const class Json::Value & other)#1031,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::dupMeta(const class Json::Value & other)#1032,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::dupMeta(const class Json::Value & other)#1033,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key)#1038,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key)#1039,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key)#1042,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key)#1043,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key)#1044,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key)#1046,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key)#1047,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key)#1048,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key)#1050,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key)#1051,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key)#1052,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key)#1053,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key)#1054,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key, const char * end)#1057",122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key, const char * end)#1058",122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key, const char * end)#1061",122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key, const char * end)#1062",122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key, const char * end)#1063",122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key, const char * end)#1065",122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key, const char * end)#1066",122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key, const char * end)#1067",43,0,79,3,0,0.0,0.0,-1,-0.34959349593495936,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key, const char * end)#1069",122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key, const char * end)#1070",122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key, const char * end)#1071",122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key, const char * end)#1072",122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key, const char * end)#1073",122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::get(Json::Value::ArrayIndex index, const class Json::Value & defaultValue)#1075",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::get(Json::Value::ArrayIndex index, const class Json::Value & defaultValue)#1076",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::get(Json::Value::ArrayIndex index, const class Json::Value & defaultValue)#1077",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::get(Json::Value::ArrayIndex index, const class Json::Value & defaultValue)#1078",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isValidIndex(Json::Value::ArrayIndex index)#1080,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::find(const char * begin, const char * end)#1082",57,3,65,0,1,3.0256410256410255,0.05,65,2.5365853658536586,0.22360679774997896,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::find(const char * begin, const char * end)#1083",57,3,65,0,1,3.0256410256410255,0.05,65,2.5365853658536586,0.22360679774997896,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::find(const char * begin, const char * end)#1086",57,3,65,0,1,3.0256410256410255,0.05,65,2.5365853658536586,0.22360679774997896,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::find(const char * begin, const char * end)#1087",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::find(const char * begin, const char * end)#1088",57,3,65,0,1,3.0256410256410255,0.05,65,2.5365853658536586,0.22360679774997896,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::find(const char * begin, const char * end)#1090",57,3,65,0,1,3.0256410256410255,0.05,65,2.5365853658536586,0.22360679774997896,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::find(const char * begin, const char * end)#1091",57,3,65,0,1,3.0256410256410255,0.05,65,2.5365853658536586,0.22360679774997896,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::find(const char * begin, const char * end)#1092",6,0,116,3,0,0.0,0.0,-1,-0.04878048780487805,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::find(const char * begin, const char * end)#1093",57,3,65,0,1,3.0256410256410255,0.05,65,2.5365853658536586,0.22360679774997896,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::find(const char * begin, const char * end)#1094",57,3,65,0,1,3.0256410256410255,0.05,65,2.5365853658536586,0.22360679774997896,0.024,3,0
"bug4#src/lib_json/json_value.cpp#Value::demand(const char * begin, const char * end)#1095",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::demand(const char * begin, const char * end)#1096",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::demand(const char * begin, const char * end)#1099",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::demand(const char * begin, const char * end)#1100",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](const char * key)#1101,44,3,78,0,1,3.032967032967033,0.06382978723404255,78,2.6422764227642275,0.2526455763199557,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::operator[](const char * key)#1102,44,3,78,0,1,3.032967032967033,0.06382978723404255,78,2.6422764227642275,0.2526455763199557,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::operator[](const char * key)#1103,44,3,78,0,1,3.032967032967033,0.06382978723404255,78,2.6422764227642275,0.2526455763199557,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::operator[](const char * key)#1104,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](const char * key)#1105,44,3,78,0,1,3.032967032967033,0.06382978723404255,78,2.6422764227642275,0.2526455763199557,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::operator[](const char * key)#1106,44,3,78,0,1,3.032967032967033,0.06382978723404255,78,2.6422764227642275,0.2526455763199557,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::operator[](const Json::String & key)#1107,19,0,103,3,0,0.0,0.0,-1,-0.15447154471544716,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](const Json::String & key)#1108,19,0,103,3,0,0.0,0.0,-1,-0.15447154471544716,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](const Json::String & key)#1109,19,0,103,3,0,0.0,0.0,-1,-0.15447154471544716,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](const Json::String & key)#1110,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](const Json::String & key)#1111,19,0,103,3,0,0.0,0.0,-1,-0.15447154471544716,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](const Json::String & key)#1112,19,0,103,3,0,0.0,0.0,-1,-0.15447154471544716,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](const char * key)#1114,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::operator[](const char * key)#1115,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::operator[](const Json::String & key)#1118,38,2,84,1,0,2.0256410256410255,0.04878048780487805,-1,1.6910569105691056,0.18257418583505536,0.016,2,0
bug4#src/lib_json/json_value.cpp#Value::operator[](const Json::String & key)#1119,38,2,84,1,0,2.0256410256410255,0.04878048780487805,-1,1.6910569105691056,0.18257418583505536,0.016,2,0
bug4#src/lib_json/json_value.cpp#Value::operator[](const class Json::StaticString & key)#1122,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](const class Json::StaticString & key)#1123,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::append(const class Json::Value & value)#1126,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::append(class Json::Value && value)#1128,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::append(class Json::Value && value)#1129,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::append(class Json::Value && value)#1131,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::append(class Json::Value && value)#1132,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::append(class Json::Value && value)#1133,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::append(class Json::Value && value)#1134,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::append(class Json::Value && value)#1135,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::insert(Json::Value::ArrayIndex index, const class Json::Value & newValue)#1137",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::insert(Json::Value::ArrayIndex index, const class Json::Value & newValue)#1138",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::insert(Json::Value::ArrayIndex index, const class Json::Value & newValue)#1139",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::insert(Json::Value::ArrayIndex index, class Json::Value && newValue)#1141",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::insert(Json::Value::ArrayIndex index, class Json::Value && newValue)#1142",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::insert(Json::Value::ArrayIndex index, class Json::Value && newValue)#1144",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::insert(Json::Value::ArrayIndex index, class Json::Value && newValue)#1145",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::insert(Json::Value::ArrayIndex index, class Json::Value && newValue)#1146",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::insert(Json::Value::ArrayIndex index, class Json::Value && newValue)#1148",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::insert(Json::Value::ArrayIndex index, class Json::Value && newValue)#1149",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::insert(Json::Value::ArrayIndex index, class Json::Value && newValue)#1150",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::insert(Json::Value::ArrayIndex index, class Json::Value && newValue)#1151",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::insert(Json::Value::ArrayIndex index, class Json::Value && newValue)#1152",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::insert(Json::Value::ArrayIndex index, class Json::Value && newValue)#1153",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::get(const char * begin, const char * end, const class Json::Value & defaultValue)#1155",4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::get(const char * begin, const char * end, const class Json::Value & defaultValue)#1157",4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::get(const char * begin, const char * end, const class Json::Value & defaultValue)#1158",4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::get(const char * begin, const char * end, const class Json::Value & defaultValue)#1159",4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::get(const char * key, const class Json::Value & defaultValue)#1160",2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::get(const char * key, const class Json::Value & defaultValue)#1161",2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::get(const Json::String & key, const class Json::Value & defaultValue)#1163",2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::get(const Json::String & key, const class Json::Value & defaultValue)#1164",2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::removeMember(const char * begin, const char * end, class Json::Value * removed)#1167",4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::removeMember(const char * begin, const char * end, class Json::Value * removed)#1168",4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::removeMember(const char * begin, const char * end, class Json::Value * removed)#1169",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::removeMember(const char * begin, const char * end, class Json::Value * removed)#1171",4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::removeMember(const char * begin, const char * end, class Json::Value * removed)#1173",4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
