lineNo,ep,ef,np,nf,Binary,GP13,Jaccard,Naish1,Naish2,Ochiai,Russel+Rao,Wong1,bug
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#742,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#743,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#744,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#745,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#746,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#748,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#749,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#750,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#752,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#753,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#754,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#755,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#756,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#757,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#760,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#761,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#762,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#763,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#764,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#765,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#766,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#768,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#769,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#771,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#772,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#773,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#774,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#775,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#776,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#777,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#778,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#779,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#780,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#782,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#783,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#784,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#785,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#786,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#787,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#788,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#789,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#790,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#791,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#792,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#793,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#794,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#795,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value)#796,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::pushValue(const Json::String & value)#798,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::pushValue(const Json::String & value)#799,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::pushValue(const Json::String & value)#800,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::pushValue(const Json::String & value)#802,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::pushValue(const Json::String & value)#803,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeIndent()#805,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeIndent()#810,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeIndent()#811,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeWithIndent(const Json::String & value)#813,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeWithIndent(const Json::String & value)#814,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeWithIndent(const Json::String & value)#815,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeWithIndent(const Json::String & value)#816,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeWithIndent(const Json::String & value)#817,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeWithIndent(const Json::String & value)#818,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::indent()#820,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::unindent()#822,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::unindent()#824,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::unindent()#825,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentBeforeValue(const class Json::Value & root)#827,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentBeforeValue(const class Json::Value & root)#828,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentBeforeValue(const class Json::Value & root)#829,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentBeforeValue(const class Json::Value & root)#831,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentBeforeValue(const class Json::Value & root)#832,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentBeforeValue(const class Json::Value & root)#833,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentBeforeValue(const class Json::Value & root)#834,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentBeforeValue(const class Json::Value & root)#835,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentBeforeValue(const class Json::Value & root)#836,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentBeforeValue(const class Json::Value & root)#837,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentBeforeValue(const class Json::Value & root)#839,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentBeforeValue(const class Json::Value & root)#840,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentBeforeValue(const class Json::Value & root)#842,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentBeforeValue(const class Json::Value & root)#843,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root)#845,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root)#846,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root)#847,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root)#849,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root)#850,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root)#851,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root)#852,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root)#853,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root)#854,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::hasCommentForValue(const class Json::Value & value)#856,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::hasCommentForValue(const class Json::Value & value)#857,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::hasCommentForValue(const class Json::Value & value)#858,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::hasCommentForValue(const class Json::Value & value)#859,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#FUNCTIONNOTFOUND#875,13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::BuiltStyledStreamWriter(Json::String indentation, struct CommentStyle::Enum cs, Json::String colonSymbol, Json::String nullSymbol, Json::String endingLineFeedSymbol, _Bool useSpecialFloats, _Bool emitUTF8, unsigned int precision, enum Json::PrecisionType precisionType)#913",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::BuiltStyledStreamWriter(Json::String indentation, struct CommentStyle::Enum cs, Json::String colonSymbol, Json::String nullSymbol, Json::String endingLineFeedSymbol, _Bool useSpecialFloats, _Bool emitUTF8, unsigned int precision, enum Json::PrecisionType precisionType)#917",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::BuiltStyledStreamWriter(Json::String indentation, struct CommentStyle::Enum cs, Json::String colonSymbol, Json::String nullSymbol, Json::String endingLineFeedSymbol, _Bool useSpecialFloats, _Bool emitUTF8, unsigned int precision, enum Json::PrecisionType precisionType)#918",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::BuiltStyledStreamWriter(Json::String indentation, struct CommentStyle::Enum cs, Json::String colonSymbol, Json::String nullSymbol, Json::String endingLineFeedSymbol, _Bool useSpecialFloats, _Bool emitUTF8, unsigned int precision, enum Json::PrecisionType precisionType)#919",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::BuiltStyledStreamWriter(Json::String indentation, struct CommentStyle::Enum cs, Json::String colonSymbol, Json::String nullSymbol, Json::String endingLineFeedSymbol, _Bool useSpecialFloats, _Bool emitUTF8, unsigned int precision, enum Json::PrecisionType precisionType)#920",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::BuiltStyledStreamWriter(Json::String indentation, struct CommentStyle::Enum cs, Json::String colonSymbol, Json::String nullSymbol, Json::String endingLineFeedSymbol, _Bool useSpecialFloats, _Bool emitUTF8, unsigned int precision, enum Json::PrecisionType precisionType)#921",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::BuiltStyledStreamWriter(Json::String indentation, struct CommentStyle::Enum cs, Json::String colonSymbol, Json::String nullSymbol, Json::String endingLineFeedSymbol, _Bool useSpecialFloats, _Bool emitUTF8, unsigned int precision, enum Json::PrecisionType precisionType)#922",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::write(const class Json::Value & root, Json::OStream * sout)#923",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::write(const class Json::Value & root, Json::OStream * sout)#924",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::write(const class Json::Value & root, Json::OStream * sout)#925",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::write(const class Json::Value & root, Json::OStream * sout)#926",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::write(const class Json::Value & root, Json::OStream * sout)#927",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::write(const class Json::Value & root, Json::OStream * sout)#928",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::write(const class Json::Value & root, Json::OStream * sout)#929",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::write(const class Json::Value & root, Json::OStream * sout)#930",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::write(const class Json::Value & root, Json::OStream * sout)#931",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::write(const class Json::Value & root, Json::OStream * sout)#932",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::write(const class Json::Value & root, Json::OStream * sout)#933",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::write(const class Json::Value & root, Json::OStream * sout)#934",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::write(const class Json::Value & root, Json::OStream * sout)#935",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::write(const class Json::Value & root, Json::OStream * sout)#936",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#938,13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#939,13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#941,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#942,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#944,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#945,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#947,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#948,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#950,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#951,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#952,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#955,8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#956,8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#957,8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#958,8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#959,8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#960,8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#962,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#964,8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#966,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#967,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#969,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#970,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value)#972,6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
